11:40:28.634	SERVER	admin	OK	Server was started (port: 1984).
14:24:27.019	127.0.0.1:51439	admin	OK	Query executed in 7.22 ms.	7.9 ms
14:27:06.137	127.0.0.1:51439	admin	REQUEST	XQUERY <root>{ for $a in collection('f1')//Race where $a/@season = 2020 return <elem> {$a/RaceName} {$a/Circuit}{$a/Location/Locality} {$a/Locality/Country} </elem> }</root>	0.65 ms
14:27:06.148	127.0.0.1:51439	admin	OK	Query executed in 10.1 ms.	10.71 ms
14:27:10.882	127.0.0.1:51439	admin	REQUEST	XQUERY for $p in collection('f1')//DriverTable where $p/@season=2020 return $p	0.64 ms
14:27:10.890	127.0.0.1:51439	admin	OK	Query executed in 6.91 ms.	7.44 ms
14:27:26.793	127.0.0.1:51439	admin	REQUEST	XQUERY for $p in collection('f1')//DriverTable where $p/@season=2020 return $p	0.47 ms
14:27:26.800	127.0.0.1:51439	admin	OK	Query executed in 6.99 ms.	7.46 ms
14:27:28.732	127.0.0.1:51439	admin	REQUEST	XQUERY for $c in collection('f1')//ConstructorTable where $c/@season=2018 return $c	0.4 ms
14:27:28.738	127.0.0.1:51439	admin	OK	Query executed in 4.81 ms.	5.39 ms
14:27:36.145	127.0.0.1:51439	admin	REQUEST	XQUERY for $p in collection('f1')//DriverTable where $p/@season=2020 return $p	0.41 ms
14:27:36.151	127.0.0.1:51439	admin	OK	Query executed in 5.5 ms.	5.95 ms
14:27:37.336	127.0.0.1:51439	admin	REQUEST	XQUERY for $c in collection('f1')//ConstructorTable where $c/@season=2018 return $c	0.59 ms
14:27:37.342	127.0.0.1:51439	admin	OK	Query executed in 5.09 ms.	5.7 ms
14:27:39.081	127.0.0.1:51439	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.45 ms
14:27:39.095	127.0.0.1:51439	admin	OK	Query executed in 13.01 ms.	13.69 ms
14:27:51.829	127.0.0.1:51439	admin	REQUEST	XQUERY <root>{ for $a in collection('f1')//Race where $a/@season = 2020 return <elem> {$a/RaceName} {$a/Circuit}{$a/Location/Locality} {$a/Locality/Country} </elem> }</root>	0.67 ms
14:27:51.839	127.0.0.1:51439	admin	OK	Query executed in 8.93 ms.	9.56 ms
14:28:05.864	127.0.0.1:51439	admin	REQUEST	XQUERY <root>{ for $a in collection('f1')//Race where $a/@season = 2019 return <elem> {$a/RaceName} {$a/Circuit}{$a/Location/Locality} {$a/Locality/Country} </elem> }</root>	0.43 ms
14:28:05.873	127.0.0.1:51439	admin	OK	Query executed in 9.08 ms.	9.71 ms
14:28:24.484	127.0.0.1:51439	admin	REQUEST	XQUERY for $p in collection('f1')//DriverTable where $p/@season=2020 return $p	0.33 ms
14:28:24.491	127.0.0.1:51439	admin	OK	Query executed in 5.44 ms.	5.98 ms
14:28:44.585	127.0.0.1:51439	admin	REQUEST	XQUERY for $p in collection('f1')//DriverTable where $p/@season=2020 return $p	0.43 ms
14:28:44.590	127.0.0.1:51439	admin	OK	Query executed in 4.71 ms.	5.18 ms
14:28:48.000	127.0.0.1:51439	admin	REQUEST	XQUERY for $p in collection('f1')//DriverTable where $p/@season=2020 return $p	0.33 ms
14:28:48.005	127.0.0.1:51439	admin	OK	Query executed in 4.53 ms.	5.04 ms
14:28:49.418	127.0.0.1:51439	admin	REQUEST	XQUERY for $c in collection('f1')//ConstructorTable where $c/@season=2018 return $c	0.49 ms
14:28:49.422	127.0.0.1:51439	admin	OK	Query executed in 4.01 ms.	4.48 ms
14:28:52.816	127.0.0.1:51439	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.57 ms
14:28:52.827	127.0.0.1:51439	admin	OK	Query executed in 9.74 ms.	10.21 ms
16:21:50.827	127.0.0.1:53028	admin	REQUEST	OPEN f1	18.78 ms
16:21:50.836	127.0.0.1:53028	admin	OK	Database 'f1' was opened in 7.16 ms.	8.17 ms
16:21:51.674	127.0.0.1:53028	admin	REQUEST	DELETE rssf1.xml	4.53 ms
16:21:51.691	127.0.0.1:53028	admin	OK	1 resource(s) deleted in 9.62 ms.	17.71 ms
16:24:46.431	127.0.0.1:53060	admin	REQUEST	OPEN f1	0.52 ms
16:24:46.434	127.0.0.1:53060	admin	OK	Database 'f1' was opened in 2.63 ms.	2.94 ms
16:24:46.435	127.0.0.1:53060	admin	REQUEST	DELETE rssf1.xml	0.27 ms
16:24:46.441	127.0.0.1:53060	admin	OK	1 resource(s) deleted in 1.2 ms.	5.98 ms
16:24:46.487	127.0.0.1:53060	admin	REQUEST	ADD TO RSS [...]	2.33 ms
16:24:46.710	127.0.0.1:53060	admin	OK	Resource(s) added in 216.16 ms.	223.48 ms
16:41:25.821	127.0.0.1:53129	admin	REQUEST	OPEN f1	0.43 ms
16:41:25.825	127.0.0.1:53129	admin	OK	Database 'f1' was opened in 3.62 ms.	3.9 ms
16:41:25.826	127.0.0.1:53129	admin	REQUEST	DELETE rssf1.xml	0.31 ms
16:41:25.827	127.0.0.1:53129	admin	ERROR	Improper use? Potential bug? Your feedback is welcome: Contact: basex-talk@mailman.uni-konstanz.de Version: BaseX 9.4.4 Java: Oracle Corporation, 9 OS: Windows 10, amd64 Stack Trace: java.lang.RuntimeException: f1: lock file does not exist. at org.basex.util.Util.notExpected(Util.java:61) at org.basex.data.DiskData.finishUpdate(DiskData.java:246) at org.basex.core.cmd.ACreate.update(ACreate.java:97) at org.basex.core.cmd.Delete.run(Delete.java:30) at org.basex.core.Command.run(Command.java:257) at org.basex.core.Command.execute(Command.java:93) at org.basex.server.ClientListener.run(ClientListener.java:143)	1.39 ms
16:41:25.828	127.0.0.1:53129	admin	REQUEST	XQUERY <root>{ for $a in collection('f1') return <elem> {$a} </elem>} </root>	0.43 ms
16:41:25.866	127.0.0.1:53129	admin	OK	Query executed in 37.4 ms.	38.23 ms
16:41:42.170	127.0.0.1:53137	admin	REQUEST	OPEN f1	0.36 ms
16:41:42.173	127.0.0.1:53137	admin	OK	Database 'f1' was opened in 2.41 ms.	2.72 ms
16:41:42.173	127.0.0.1:53137	admin	REQUEST	DELETE rssf1.xml	0.43 ms
16:41:42.174	127.0.0.1:53137	admin	ERROR	Improper use? Potential bug? Your feedback is welcome: Contact: basex-talk@mailman.uni-konstanz.de Version: BaseX 9.4.4 Java: Oracle Corporation, 9 OS: Windows 10, amd64 Stack Trace: java.lang.RuntimeException: f1: lock file does not exist. at org.basex.util.Util.notExpected(Util.java:61) at org.basex.data.DiskData.finishUpdate(DiskData.java:246) at org.basex.core.cmd.ACreate.update(ACreate.java:97) at org.basex.core.cmd.Delete.run(Delete.java:30) at org.basex.core.Command.run(Command.java:257) at org.basex.core.Command.execute(Command.java:93) at org.basex.server.ClientListener.run(ClientListener.java:143)	0.89 ms
16:41:42.175	127.0.0.1:53137	admin	REQUEST	XQUERY <root>{ for $a in collection('f1') return <elem> {$a} </elem>} </root>	0.48 ms
16:41:42.205	127.0.0.1:53137	admin	OK	Query executed in 29.02 ms.	29.57 ms
16:42:26.928	127.0.0.1:53140	admin	REQUEST	OPEN f1	0.43 ms
16:42:26.930	127.0.0.1:53140	admin	OK	Database 'f1' was opened in 2.57 ms.	2.8 ms
16:42:26.931	127.0.0.1:53140	admin	REQUEST	DELETE rssf1.xml	0.26 ms
16:42:26.931	127.0.0.1:53140	admin	ERROR	Improper use? Potential bug? Your feedback is welcome: Contact: basex-talk@mailman.uni-konstanz.de Version: BaseX 9.4.4 Java: Oracle Corporation, 9 OS: Windows 10, amd64 Stack Trace: java.lang.RuntimeException: f1: lock file does not exist. at org.basex.util.Util.notExpected(Util.java:61) at org.basex.data.DiskData.finishUpdate(DiskData.java:246) at org.basex.core.cmd.ACreate.update(ACreate.java:97) at org.basex.core.cmd.Delete.run(Delete.java:30) at org.basex.core.Command.run(Command.java:257) at org.basex.core.Command.execute(Command.java:93) at org.basex.server.ClientListener.run(ClientListener.java:143)	0.48 ms
16:42:26.932	127.0.0.1:53140	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<10] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} </elem>} </root>	0.23 ms
16:42:26.950	127.0.0.1:53140	admin	OK	Query executed in 17.7 ms.	18.12 ms
16:42:40.627	127.0.0.1:53151	admin	REQUEST	OPEN f1	0.27 ms
16:42:40.629	127.0.0.1:53151	admin	OK	Database 'f1' was opened in 2.48 ms.	2.68 ms
16:42:40.630	127.0.0.1:53151	admin	REQUEST	DELETE rssf1.xml	0.22 ms
16:42:40.630	127.0.0.1:53151	admin	ERROR	Improper use? Potential bug? Your feedback is welcome: Contact: basex-talk@mailman.uni-konstanz.de Version: BaseX 9.4.4 Java: Oracle Corporation, 9 OS: Windows 10, amd64 Stack Trace: java.lang.RuntimeException: f1: lock file does not exist. at org.basex.util.Util.notExpected(Util.java:61) at org.basex.data.DiskData.finishUpdate(DiskData.java:246) at org.basex.core.cmd.ACreate.update(ACreate.java:97) at org.basex.core.cmd.Delete.run(Delete.java:30) at org.basex.core.Command.run(Command.java:257) at org.basex.core.Command.execute(Command.java:93) at org.basex.server.ClientListener.run(ClientListener.java:143)	0.44 ms
16:42:40.631	127.0.0.1:53151	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<10] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} </elem>} </root>	0.25 ms
16:42:40.639	127.0.0.1:53151	admin	OK	Query executed in 7.97 ms.	8.34 ms
16:46:27.871	127.0.0.1:53164	admin	REQUEST	OPEN f1	0.36 ms
16:46:27.874	127.0.0.1:53164	admin	OK	Database 'f1' was opened in 2.47 ms.	2.72 ms
16:46:27.874	127.0.0.1:53164	admin	REQUEST	DELETE rssf1.xml	0.19 ms
16:46:27.875	127.0.0.1:53164	admin	ERROR	Improper use? Potential bug? Your feedback is welcome: Contact: basex-talk@mailman.uni-konstanz.de Version: BaseX 9.4.4 Java: Oracle Corporation, 9 OS: Windows 10, amd64 Stack Trace: java.lang.RuntimeException: f1: lock file does not exist. at org.basex.util.Util.notExpected(Util.java:61) at org.basex.data.DiskData.finishUpdate(DiskData.java:246) at org.basex.core.cmd.ACreate.update(ACreate.java:97) at org.basex.core.cmd.Delete.run(Delete.java:30) at org.basex.core.Command.run(Command.java:257) at org.basex.core.Command.execute(Command.java:93) at org.basex.server.ClientListener.run(ClientListener.java:143)	0.53 ms
16:46:27.875	127.0.0.1:53164	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} </elem>} </root>	0.18 ms
16:46:27.881	127.0.0.1:53164	admin	OK	Query executed in 5.29 ms.	5.91 ms
16:55:53.409	127.0.0.1:53164	admin	REQUEST	OPEN f1	0.59 ms
16:55:53.409	127.0.0.1:53164	admin	OK	Database 'f1' was opened in 0.07 ms.	0.59 ms
16:55:53.409	127.0.0.1:53164	admin	REQUEST	DELETE rssf1.xml	0.36 ms
16:55:53.410	127.0.0.1:53164	admin	ERROR	Improper use? Potential bug? Your feedback is welcome: Contact: basex-talk@mailman.uni-konstanz.de Version: BaseX 9.4.4 Java: Oracle Corporation, 9 OS: Windows 10, amd64 Stack Trace: java.lang.RuntimeException: f1: lock file does not exist. at org.basex.util.Util.notExpected(Util.java:61) at org.basex.data.DiskData.finishUpdate(DiskData.java:246) at org.basex.core.cmd.ACreate.update(ACreate.java:97) at org.basex.core.cmd.Delete.run(Delete.java:30) at org.basex.core.Command.run(Command.java:257) at org.basex.core.Command.execute(Command.java:93) at org.basex.server.ClientListener.run(ClientListener.java:143)	0.86 ms
16:55:53.411	127.0.0.1:53164	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} </elem>} </root>	0.58 ms
16:55:53.417	127.0.0.1:53164	admin	OK	Query executed in 4.97 ms.	5.63 ms
16:56:21.004	127.0.0.1:53164	admin	REQUEST	OPEN f1	0.27 ms
16:56:21.004	127.0.0.1:53164	admin	OK	Database 'f1' was opened in 0.02 ms.	0.18 ms
16:56:21.005	127.0.0.1:53164	admin	REQUEST	DELETE rssf1.xml	0.19 ms
16:56:21.005	127.0.0.1:53164	admin	ERROR	Improper use? Potential bug? Your feedback is welcome: Contact: basex-talk@mailman.uni-konstanz.de Version: BaseX 9.4.4 Java: Oracle Corporation, 9 OS: Windows 10, amd64 Stack Trace: java.lang.RuntimeException: f1: lock file does not exist. at org.basex.util.Util.notExpected(Util.java:61) at org.basex.data.DiskData.finishUpdate(DiskData.java:246) at org.basex.core.cmd.ACreate.update(ACreate.java:97) at org.basex.core.cmd.Delete.run(Delete.java:30) at org.basex.core.Command.run(Command.java:257) at org.basex.core.Command.execute(Command.java:93) at org.basex.server.ClientListener.run(ClientListener.java:143)	0.51 ms
16:56:21.005	127.0.0.1:53164	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} </elem>} </root>	0.16 ms
16:56:21.010	127.0.0.1:53164	admin	OK	Query executed in 4.84 ms.	5.37 ms
17:04:39.457	127.0.0.1:53310	admin	REQUEST	OPEN f1	0.48 ms
17:04:39.460	127.0.0.1:53310	admin	OK	Database 'f1' was opened in 2.75 ms.	3.06 ms
17:04:39.461	127.0.0.1:53310	admin	REQUEST	DELETE rssf1.xml	0.32 ms
17:04:39.461	127.0.0.1:53310	admin	ERROR	Improper use? Potential bug? Your feedback is welcome: Contact: basex-talk@mailman.uni-konstanz.de Version: BaseX 9.4.4 Java: Oracle Corporation, 9 OS: Windows 10, amd64 Stack Trace: java.lang.RuntimeException: f1: lock file does not exist. at org.basex.util.Util.notExpected(Util.java:61) at org.basex.data.DiskData.finishUpdate(DiskData.java:246) at org.basex.core.cmd.ACreate.update(ACreate.java:97) at org.basex.core.cmd.Delete.run(Delete.java:30) at org.basex.core.Command.run(Command.java:257) at org.basex.core.Command.execute(Command.java:93) at org.basex.server.ClientListener.run(ClientListener.java:143)	0.43 ms
17:04:39.462	127.0.0.1:53310	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} </elem>} </root>	0.39 ms
17:04:39.468	127.0.0.1:53310	admin	OK	Query executed in 5.97 ms.	6.75 ms
17:05:22.822	127.0.0.1:53310	admin	REQUEST	OPEN f1	0.64 ms
17:05:22.822	127.0.0.1:53310	admin	OK	Database 'f1' was opened in 0.02 ms.	0.23 ms
17:05:22.823	127.0.0.1:53310	admin	REQUEST	DELETE rssf1.xml	0.21 ms
17:05:22.823	127.0.0.1:53310	admin	ERROR	Improper use? Potential bug? Your feedback is welcome: Contact: basex-talk@mailman.uni-konstanz.de Version: BaseX 9.4.4 Java: Oracle Corporation, 9 OS: Windows 10, amd64 Stack Trace: java.lang.RuntimeException: f1: lock file does not exist. at org.basex.util.Util.notExpected(Util.java:61) at org.basex.data.DiskData.finishUpdate(DiskData.java:246) at org.basex.core.cmd.ACreate.update(ACreate.java:97) at org.basex.core.cmd.Delete.run(Delete.java:30) at org.basex.core.Command.run(Command.java:257) at org.basex.core.Command.execute(Command.java:93) at org.basex.server.ClientListener.run(ClientListener.java:143)	0.63 ms
17:05:22.824	127.0.0.1:53310	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} </elem>} </root>	0.19 ms
17:05:22.829	127.0.0.1:53310	admin	OK	Query executed in 5.42 ms.	5.86 ms
17:05:41.227	127.0.0.1:53310	admin	REQUEST	OPEN f1	0.32 ms
17:05:41.228	127.0.0.1:53310	admin	OK	Database 'f1' was opened in 0.02 ms.	0.21 ms
17:05:41.228	127.0.0.1:53310	admin	REQUEST	DELETE rssf1.xml	0.13 ms
17:05:41.228	127.0.0.1:53310	admin	ERROR	Improper use? Potential bug? Your feedback is welcome: Contact: basex-talk@mailman.uni-konstanz.de Version: BaseX 9.4.4 Java: Oracle Corporation, 9 OS: Windows 10, amd64 Stack Trace: java.lang.RuntimeException: f1: lock file does not exist. at org.basex.util.Util.notExpected(Util.java:61) at org.basex.data.DiskData.finishUpdate(DiskData.java:246) at org.basex.core.cmd.ACreate.update(ACreate.java:97) at org.basex.core.cmd.Delete.run(Delete.java:30) at org.basex.core.Command.run(Command.java:257) at org.basex.core.Command.execute(Command.java:93) at org.basex.server.ClientListener.run(ClientListener.java:143)	0.41 ms
17:05:41.229	127.0.0.1:53310	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} </elem>} </root>	0.22 ms
17:05:41.234	127.0.0.1:53310	admin	OK	Query executed in 5.18 ms.	5.75 ms
17:05:56.465	127.0.0.1:53310	admin	REQUEST	OPEN f1	0.3 ms
17:05:56.466	127.0.0.1:53310	admin	OK	Database 'f1' was opened in 0.02 ms.	0.22 ms
17:05:56.466	127.0.0.1:53310	admin	REQUEST	DELETE rssf1.xml	0.13 ms
17:05:56.467	127.0.0.1:53310	admin	ERROR	Improper use? Potential bug? Your feedback is welcome: Contact: basex-talk@mailman.uni-konstanz.de Version: BaseX 9.4.4 Java: Oracle Corporation, 9 OS: Windows 10, amd64 Stack Trace: java.lang.RuntimeException: f1: lock file does not exist. at org.basex.util.Util.notExpected(Util.java:61) at org.basex.data.DiskData.finishUpdate(DiskData.java:246) at org.basex.core.cmd.ACreate.update(ACreate.java:97) at org.basex.core.cmd.Delete.run(Delete.java:30) at org.basex.core.Command.run(Command.java:257) at org.basex.core.Command.execute(Command.java:93) at org.basex.server.ClientListener.run(ClientListener.java:143)	0.5 ms
17:05:56.467	127.0.0.1:53310	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} </elem>} </root>	0.17 ms
17:05:56.472	127.0.0.1:53310	admin	OK	Query executed in 5.0 ms.	5.29 ms
17:06:46.525	127.0.0.1:53310	admin	REQUEST	OPEN f1	0.5 ms
17:06:46.525	127.0.0.1:53310	admin	OK	Database 'f1' was opened in 0.02 ms.	0.25 ms
17:06:46.526	127.0.0.1:53310	admin	REQUEST	DELETE rssf1.xml	0.34 ms
17:06:46.526	127.0.0.1:53310	admin	ERROR	Improper use? Potential bug? Your feedback is welcome: Contact: basex-talk@mailman.uni-konstanz.de Version: BaseX 9.4.4 Java: Oracle Corporation, 9 OS: Windows 10, amd64 Stack Trace: java.lang.RuntimeException: f1: lock file does not exist. at org.basex.util.Util.notExpected(Util.java:61) at org.basex.data.DiskData.finishUpdate(DiskData.java:246) at org.basex.core.cmd.ACreate.update(ACreate.java:97) at org.basex.core.cmd.Delete.run(Delete.java:30) at org.basex.core.Command.run(Command.java:257) at org.basex.core.Command.execute(Command.java:93) at org.basex.server.ClientListener.run(ClientListener.java:143)	0.43 ms
17:06:46.526	127.0.0.1:53310	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} </elem>} </root>	0.16 ms
17:06:46.543	127.0.0.1:53310	admin	OK	Query executed in 15.95 ms.	16.43 ms
17:07:21.993	127.0.0.1:53310	admin	REQUEST	OPEN f1	0.45 ms
17:07:21.993	127.0.0.1:53310	admin	OK	Database 'f1' was opened in 0.02 ms.	0.21 ms
17:07:21.994	127.0.0.1:53310	admin	REQUEST	DELETE rssf1.xml	0.51 ms
17:07:21.997	127.0.0.1:53310	admin	OK	0 resource(s) deleted in 1.73 ms.	3.01 ms
17:07:22.001	127.0.0.1:53310	admin	REQUEST	ADD TO RSS [...]	0.59 ms
17:07:22.040	127.0.0.1:53310	admin	OK	Resource(s) added in 32.23 ms.	38.64 ms
17:07:22.040	127.0.0.1:53310	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} </elem>} </root>	0.24 ms
17:07:22.047	127.0.0.1:53310	admin	OK	Query executed in 5.72 ms.	6.14 ms
17:07:29.416	127.0.0.1:53310	admin	REQUEST	OPEN f1	0.56 ms
17:07:29.417	127.0.0.1:53310	admin	OK	Database 'f1' was opened in 0.02 ms.	0.22 ms
17:07:29.417	127.0.0.1:53310	admin	REQUEST	DELETE rssf1.xml	0.17 ms
17:07:29.419	127.0.0.1:53310	admin	OK	0 resource(s) deleted in 0.85 ms.	1.65 ms
17:07:29.422	127.0.0.1:53310	admin	REQUEST	ADD TO RSS [...]	0.08 ms
17:07:29.436	127.0.0.1:53310	admin	OK	Resource(s) added in 10.05 ms.	14.23 ms
17:07:29.436	127.0.0.1:53310	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} </elem>} </root>	0.28 ms
17:07:29.444	127.0.0.1:53310	admin	OK	Query executed in 7.78 ms.	8.24 ms
17:07:38.907	127.0.0.1:53310	admin	REQUEST	OPEN f1	0.34 ms
17:07:38.907	127.0.0.1:53310	admin	OK	Database 'f1' was opened in 0.02 ms.	0.29 ms
17:07:38.908	127.0.0.1:53310	admin	REQUEST	DELETE rssf1.xml	0.19 ms
17:07:38.909	127.0.0.1:53310	admin	OK	0 resource(s) deleted in 0.94 ms.	1.7 ms
17:07:38.912	127.0.0.1:53310	admin	REQUEST	ADD TO RSS [...]	0.11 ms
17:07:38.930	127.0.0.1:53310	admin	OK	Resource(s) added in 12.36 ms.	17.16 ms
17:07:38.930	127.0.0.1:53310	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} </elem>} </root>	0.28 ms
17:07:38.937	127.0.0.1:53310	admin	OK	Query executed in 6.56 ms.	6.95 ms
17:08:00.148	127.0.0.1:53310	admin	REQUEST	OPEN f1	0.29 ms
17:08:00.148	127.0.0.1:53310	admin	OK	Database 'f1' was opened in 0.02 ms.	0.19 ms
17:08:00.149	127.0.0.1:53310	admin	REQUEST	DELETE rssf1.xml	0.18 ms
17:08:00.150	127.0.0.1:53310	admin	OK	0 resource(s) deleted in 0.79 ms.	1.59 ms
17:08:00.158	127.0.0.1:53310	admin	REQUEST	ADD TO RSS [...]	0.15 ms
17:08:00.177	127.0.0.1:53310	admin	OK	Resource(s) added in 13.34 ms.	19.37 ms
17:08:00.178	127.0.0.1:53310	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} </elem>} </root>	0.45 ms
